zipcode,MedianFamilyIncome,no_college,category_hotdogs_frac,lapophalfshare,Fresh_FV,soda,bmi,ow,fastfood,white_frac,black_frac,hispanic_frac,category_waterproofing,category_countertopinstall,category_electronics,age,male_frac,fast_food,Treatment
30815,51385.38,0.827040717,0.253094911,0.96806196,0.421547619,0.037835582,31.38285208,0.791666667,0.61867267,0.332174479,0.573032865,0.037341804,0.002409639,0.002409639,0.004216867,39.20833333,0.25,0.61867267,True
30906,39597.82,0.891096979,0.247924081,0.827734106,0.466777426,0.024879265,31.50390833,0.802083333,0.53564503,0.274551672,0.658887313,0.039703061,0.000600601,0.002402402,0.004804805,37.96875,0.208333333,0.53564503,True
31204,32145.7,0.791085491,0.254344392,0.791194121,0.528353502,0.029152736,28.644452,0.693333333,0.580717594,0.320126299,0.63923406,0.019725674,0.0,0.004019293,0.004019293,36.66666667,0.213333333,0.580717594,False
31211,56580.66,0.770491803,0.247540984,0.860981755,0.424735634,0.04761147,33.0172,0.914285714,0.594420078,0.416756312,0.529266595,0.028412327,0.00070373,0.004222379,0.004222379,40.94285714,0.371428571,0.594420078,True
31404,42951.02,0.794253566,0.090547264,0.631526104,0.520509598,0.034543352,27.73174262,0.524590164,0.425934279,0.257341601,0.676780712,0.034622769,0.000621891,0.001865672,0.003109453,39.86885246,0.196721311,0.425934279,False
31601,39913.82,0.87801538,0.25,0.835542179,0.480904826,0.052302404,29.23678889,0.688888889,0.479888126,0.328781786,0.594642289,0.054705355,0.0,0.005703422,0.003802281,35.44444444,0.2,0.479888126,True
31705,36079.41,0.910542308,0.272300469,0.877053229,0.601704141,0.036456395,35.2137234,0.872340426,0.58810502,0.248764365,0.705570211,0.028199763,0.0,0.002915452,0.011661808,39.28092219,0.170212766,0.58810502,True
31707,54979.75,0.760549558,0.278409091,0.847348044,0.497745265,0.039057324,30.87785,0.855263158,0.576823578,0.343255742,0.585823651,0.026774958,0.0,0.003225806,0.009677419,38.84210526,0.144736842,0.576823578,True
31901,34098.1,0.789385358,0.209647495,0.824968003,0.437575723,0.028057587,27.80652424,0.666666667,0.512264718,0.388964951,0.52026287,0.05449069,0.000934579,0.002803738,0.003738318,38.72727273,0.454545455,0.512264718,True
31906,49444.72,0.760406308,0.212569316,0.571167737,0.669223446,0.051890116,28.26648281,0.703125,0.504292421,0.285220478,0.660127055,0.025130792,0.000935454,0.002806361,0.003741815,38.953125,0.234375,0.504292421,False
31907,48532.47,0.813023976,0.20537428,0.811933426,0.460187484,0.059168738,30.13985075,0.76119403,0.544826999,0.249207455,0.663438425,0.049381641,0.000931099,0.002793296,0.003724395,37.90298507,0.276119403,0.544826999,True
32114,33074.76,0.841538995,0.086629002,0.676791868,0.479969833,0.070514912,31.364175,0.733333333,0.366872594,0.379416919,0.500111518,0.073283416,0.0,0.003754693,0.001251564,35.18333333,0.233333333,0.366872594,False
32202,40701.64,0.805146296,0.040229885,0.42795762,0.603193687,0.021593361,29.22903333,0.8,0.407802472,0.327903916,0.554623231,0.070911484,0.001965924,0.003931848,0.001310616,41.36666667,0.4,0.407802472,False
32208,40053.63,0.867333178,0.03359375,0.768265935,0.43444863,0.047406948,35.09313714,0.857142857,0.534930764,0.138772846,0.820724543,0.01752611,0.00259909,0.003898635,0.001299545,42.08571429,0.257142857,0.534930764,False
32218,60949.67,0.801858007,0.036191975,0.824650193,0.492847267,0.03527827,31.3637507,0.873239437,0.471073259,0.398691,0.521193337,0.045001212,0.002617801,0.003272251,0.001308901,41.27699531,0.23943662,0.471073259,True
32305,42648.22,0.824717619,0.165322581,0.838527649,0.435939992,0.034488601,32.98052667,0.933333333,0.504919999,0.350318781,0.584075534,0.037523726,0.000657895,0.003947368,0.003289474,39.22222222,0.177777778,0.504919999,True
32310,36807.57,0.774361702,0.167560322,0.855627074,0.55028343,0.021757245,34.81033143,0.914285714,0.522361383,0.39882332,0.505497118,0.04926606,0.000667111,0.004002668,0.003335557,37.14285714,0.171428571,0.522361383,True
32805,35339.99,0.84209796,0.018409426,0.440273389,0.463625104,0.091510774,31.36962258,0.838709677,0.49412678,0.109889613,0.768367716,0.091883822,0.0,0.002478315,0.001239157,37.12903226,0.387096774,0.49412678,False
32808,37478.61,0.869150943,0.021228203,0.621761753,0.574849938,0.035045989,32.69948,0.86,0.522480664,0.138505446,0.676412915,0.140505174,0.001849568,0.005548705,0.000616523,37.14,0.08,0.522480664,False
32811,39143.49,0.796412336,0.020501139,0.612103205,0.462792548,0.027285194,32.24453,0.857142857,0.416714664,0.193644963,0.533662071,0.225394988,0.0,0.00248911,0.001244555,35.05714286,0.228571429,0.416714664,False
32818,50745.26,0.821107997,0.027955272,0.689798167,0.540373095,0.040157619,31.71116912,0.808823529,0.368104798,0.126891016,0.671271998,0.127740043,0.001802885,0.005408654,0.001201923,42.07352941,0.25,0.368104798,False
33023,54329.52,0.843666,0.023054755,0.55449702,0.539367953,0.016620884,30.51400825,0.81443299,0.418793448,0.151022423,0.532802144,0.271047807,0.001246106,0.003115265,0.0,39.11340206,0.216494845,0.418793448,False
33068,60206.24,0.848772321,0.019923372,0.559668469,0.536697486,0.018257163,29.83856875,0.775,0.400213672,0.140853007,0.557971437,0.224774118,0.002512563,0.003768844,0.000628141,36.0625,0.175,0.400213672,False
33161,46217.65,0.83201018,0.023360965,0.352694743,0.469240074,0.017563024,29.10330484,0.806451613,0.376938607,0.088924359,0.652726789,0.226939789,0.0,0.000648088,0.001944264,32.5,0.306451613,0.376938607,False
33162,41231.96,0.832299341,0.017316017,0.259966412,0.711585061,0.011349057,32.47541282,0.820512821,0.42964683,0.14404777,0.527155336,0.276279698,0.001278772,0.000639386,0.001278772,34.92307692,0.256410256,0.42964683,False
33169,48197.22,0.834244767,0.030373832,0.467383382,0.47208287,0.017578419,30.46635231,0.815384615,0.446479994,0.04603163,0.804834661,0.129273582,0.001890359,0.002520479,0.00063012,37.6,0.261538462,0.446479994,False
33311,42870.21,0.883122764,0.021513944,0.432166858,0.506813939,0.032322473,31.15015667,0.833333333,0.421470279,0.076561226,0.848654317,0.056070139,0.000632511,0.001265022,0.000632511,38.08333333,0.333333333,0.421470279,False
33313,41018.69,0.85474933,0.016006098,0.488516931,0.617557167,0.023830923,33.98912727,0.954545455,0.420349844,0.098368703,0.779161281,0.080697678,0.003742982,0.001247661,0.00062383,38.72727273,0.227272727,0.420349844,False
33319,47150.56,0.784090909,0.014774495,0.59936849,0.502303217,0.020167581,31.33289242,0.818181818,0.358666326,0.211926003,0.568243945,0.17655909,0.003764115,0.00250941,0.000627353,38.21212121,0.166666667,0.358666326,False
33407,41251.79,0.775194182,0.017871649,0.494810702,0.659050265,0.027733835,30.625125,0.821428571,0.436389587,0.221239814,0.590643661,0.159480057,0.003030303,0.004242424,0.003030303,38.375,0.196428571,0.436389587,False
33605,32475.25,0.850779133,0.025129983,0.666861849,0.531979918,0.01676708,30.6158413,0.739130435,0.378198786,0.154702768,0.560456357,0.264424914,0.0,0.004551365,0.000650195,35.45652174,0.260869565,0.378198786,False
33610,36735.59,0.845805953,0.030612245,0.600450484,0.47889141,0.039428241,31.26699403,0.76119403,0.51809977,0.196920316,0.530702376,0.201667375,0.0,0.005221932,0.0,35.59701493,0.223880597,0.51809977,False
33705,44915.49,0.714455098,0.028156997,0.732958109,0.58877018,0.011985334,28.18624487,0.628205128,0.385443286,0.344626943,0.566988289,0.055940193,0.001270648,0.004447268,0.001905972,39.48717949,0.294871795,0.385443286,False
33712,43737.87,0.759792492,0.030874786,0.652492631,0.526322908,0.035166121,31.53459048,0.904761905,0.379392576,0.213667585,0.701307773,0.037874966,0.001264223,0.004424779,0.001264223,40.85714286,0.30952381,0.379392576,False
33916,30800.64,0.827093596,0.036837376,0.738025323,0.47943858,0.031477787,30.1704475,0.725,0.313750855,0.267058292,0.50786263,0.192769995,0.001221001,0.004273504,0.001831502,37.35,0.125,0.313750855,False
35211,52515.11,0.782465625,0.081570997,0.681591716,0.446440401,0.036627866,29.36159167,0.694444444,0.513658897,0.06908427,0.901995768,0.008132443,0.0,0.001872659,0.001872659,35.02777778,0.222222222,0.513658897,False
35215,50182.95,0.825262801,0.087309645,0.869783997,0.409584959,0.030831617,32.7384,0.863013699,0.565927284,0.227690753,0.694492168,0.047296614,0.0,0.001895136,0.001895136,39.68493151,0.260273973,0.565927284,True
35235,67990.21,0.736987736,0.092929293,0.844017104,0.508808611,0.024998925,29.93914035,0.842105263,0.491439414,0.407963411,0.539628733,0.032445521,0.0,0.001269841,0.001904762,40.24561404,0.157894737,0.491439414,True
35401,34683.14,0.766272917,0.198863636,0.649373549,0.464215916,0.030946986,26.22618231,0.503401361,0.451836535,0.435018244,0.501046362,0.025971238,0.001577287,0.0,0.004731861,28.49659864,0.231292517,0.451836535,False
35810,53852.42,0.797368558,0.194379391,0.797047553,0.536993108,0.034049664,33.13655333,0.866666667,0.490522978,0.188586278,0.708447234,0.061017178,0.001855288,0.001855288,0.002473717,39.16666667,0.2,0.490522978,False
35816,45925.22,0.790189052,0.192488263,0.654965266,0.418585488,0.019611619,30.47045806,0.806451613,0.572011282,0.236067026,0.64922123,0.039639773,0.001875,0.001875,0.003125,35.12903226,0.193548387,0.572011282,False
36111,65733.46,0.627034414,0.224371373,0.572901597,0.464523837,0.069956526,28.9061175,0.675,0.506667998,0.370236827,0.59608293,0.008194706,0.0,0.002331002,0.003496503,40.325,0.225,0.506667998,False
36116,62338.96,0.712484823,0.229287091,0.758878315,0.457761425,0.035301506,31.13376517,0.786516854,0.545188114,0.151855643,0.748976504,0.053533286,0.0,0.002339181,0.003508772,38.31460674,0.224719101,0.545188114,False
36618,50885.74,0.768051741,0.221932115,0.831311265,0.48954013,0.018555223,30.60890263,0.789473684,0.347498983,0.338578978,0.621315326,0.02524956,0.00122549,0.00122549,0.004901961,37.31578947,0.210526316,0.347498983,True
36869,47419.8,0.856063332,0.20458891,0.789574628,0.420172082,0.051219325,29.76053529,0.921568627,0.587435092,0.395102425,0.532987992,0.04812809,0.000805802,0.002417405,0.004834811,35.2745098,0.274509804,0.587435092,False
37207,37483.02,0.814019414,0.013673655,0.728640579,0.526679091,0.032100989,31.24292597,0.74025974,0.502847487,0.193606837,0.701165589,0.065905833,0.000660939,0.002643754,0.000660939,37.24675325,0.233766234,0.502847487,False
37208,30653.71,0.709665428,0.014362657,0.670534665,0.644472769,0.01405402,28.17268679,0.58490566,0.367716622,0.179617611,0.772846869,0.015962112,0.00067981,0.004078858,0.0,32.88679245,0.113207547,0.367716622,False
37411,47236.65,0.763245979,0.189773845,0.778013062,0.47810586,0.041369067,29.46090213,0.744680851,0.442936237,0.349185851,0.541100505,0.065749579,0.002453988,0.003680982,0.004294479,39.9787234,0.29787234,0.442936237,False
38107,50054.42,0.789713485,0.033143939,0.762202991,0.594897967,0.019092309,27.40217105,0.684210526,0.389808677,0.139519715,0.831010969,0.006700267,0.000621118,0.002484472,0.001863354,34.68421053,0.184210526,0.389808677,False
38109,34754.61,0.881141364,0.055555556,0.792085218,0.484464906,0.026529395,35.1361475,1.0,0.520429977,0.025217759,0.947537259,0.016262336,0.000628536,0.002514142,0.003771213,39.875,0.125,0.520429977,False
38112,44787.34,0.694019341,0.031015038,0.761591139,0.719877731,0.014100768,27.01775357,0.535714286,0.340150126,0.363577178,0.552734375,0.048887311,0.000622278,0.001244555,0.001866833,32.80357143,0.267857143,0.340150126,False
38115,41216.58,0.833769523,0.031865042,0.630733533,0.410807699,0.034202624,33.54198868,0.943396226,0.564370658,0.071085681,0.818843039,0.08626291,0.0,0.000614251,0.002457002,37.83018868,0.150943396,0.564370658,False
38116,40124.17,0.821501665,0.034026465,0.775347367,0.406609444,0.028766334,34.02379412,0.941176471,0.69696152,0.029375765,0.923138411,0.03329753,0.0,0.00126183,0.003785489,37.55882353,0.147058824,0.69696152,False
38118,34076.62,0.898235041,0.031984948,0.614123303,0.384631639,0.025345496,33.17775333,0.866666667,0.659018058,0.079529261,0.751535551,0.149132721,0.0,0.000615764,0.004310345,39.1,0.2,0.659018058,False
38125,79452.11,0.667548607,0.02732596,0.821830431,0.490395273,0.041485685,32.10343,0.892307692,0.493707319,0.144043007,0.759796558,0.058924289,0.0,0.001841621,0.002455494,41.21538462,0.215384615,0.493707319,True
38128,46066.75,0.865418169,0.030046948,0.892162883,0.520912002,0.028031396,33.03128269,0.865384615,0.451875314,0.133627313,0.752945369,0.085677379,0.000611247,0.000611247,0.001833741,39.59615385,0.096153846,0.451875314,True
38141,61694.51,0.815952309,0.031686859,0.85024374,0.397833366,0.023399703,36.84996154,0.948717949,0.591508039,0.058126734,0.836760756,0.075961073,0.0,0.0,0.003649635,38.82051282,0.128205128,0.591508039,True
38301,43235.76,0.846878413,0.207373272,0.873272722,0.474961154,0.019588688,29.42017,0.64,0.580595354,0.443173464,0.519069603,0.017849266,0.0,0.0,0.002688172,36.38,0.34,0.580595354,True
38732,38289.97,0.735658716,0.189655172,0.904465598,0.501605126,0.033371599,30.72660351,0.684210526,0.537824352,0.426767539,0.527132205,0.027485985,0.0,0.0,0.0,34.49122807,0.140350877,0.537824352,True
38930,32218.88,0.802527436,0.162162162,0.882696338,0.61404752,0.017773741,29.446225,0.6,0.446465556,0.279175914,0.68916712,0.01306478,0.0,0.0,0.0,38.75,0.15,0.446465556,True
39046,70692.46,0.764865783,0.189944134,0.929977476,0.397919223,0.032685076,31.842916,0.8,0.498799074,0.265610909,0.681901807,0.03892356,0.0,0.0,0.002979146,40.54,0.32,0.498799074,True
39120,37239.83,0.818287973,0.125,0.891843445,0.422916143,0.038713311,29.39441321,0.698113208,0.499536969,0.376911986,0.531469408,0.079551153,0.0,0.0,0.0,39.32075472,0.188679245,0.499536969,True
39206,42534.34,0.706045742,0.191594561,0.651545726,0.495464304,0.042445391,33.04465745,0.85106383,0.52055712,0.101123596,0.876444338,0.008167982,0.0,0.0,0.002814259,38.29787234,0.14893617,0.52055712,False
39209,35757.31,0.866377542,0.190535492,0.83033026,0.484063194,0.050087927,34.67935,0.880952381,0.59931304,0.062958563,0.921319265,0.009223674,0.0,0.0,0.002843602,38.71428571,0.19047619,0.59931304,True
39212,46468.02,0.780598368,0.191831683,0.783775807,0.425832952,0.029804604,35.29178333,0.916666667,0.570953432,0.114753123,0.868590125,0.008209399,0.0,0.0,0.002824859,40.14583333,0.1875,0.570953432,False
39272,63750.97,0.727227165,0.195760599,0.882616257,0.433098539,0.024675514,33.99272727,0.878787879,0.645134884,0.358339287,0.617448599,0.007938398,0.0,0.0,0.001834862,38.42424242,0.151515152,0.645134884,True
39307,42170.84,0.888812688,0.198529412,0.846527666,0.619150483,0.032702724,34.66595455,0.939393939,0.781198441,0.322693267,0.637683569,0.021945137,0.0,0.0,0.0,39.27272727,0.151515152,0.781198441,True
39401,48891.55,0.775880551,0.176258993,0.837267914,0.416243979,0.029352678,30.50527761,0.76119403,0.494033545,0.401975947,0.54262367,0.024768588,0.0,0.002518892,0.002518892,36.78358209,0.179104478,0.494033545,True
39440,39484.44,0.800165153,0.20754717,0.801663763,0.404284636,0.051095062,31.35439149,0.765957447,0.527005498,0.327898374,0.597439891,0.057188747,0.0,0.0,0.0,40.57446809,0.319148936,0.527005498,True
39501,37856.19,0.866372877,0.150074294,0.924826772,0.585525755,0.055231167,31.12462439,0.804878049,0.38947219,0.346089625,0.542352994,0.070761316,0.00173913,0.000869565,0.004347826,37.75609756,0.195121951,0.38947219,True
39648,39878.44,0.848231753,0.178571429,0.88981903,0.51990036,0.04247038,30.00050682,0.772727273,0.564043854,0.370181616,0.59636768,0.017188658,0.0,0.0,0.0,39.11363636,0.090909091,0.564043854,True
40202,18772.81,0.847091745,0.052380952,0.257780399,0.486120926,0.025984769,28.76997308,0.673076923,0.442184216,0.396350023,0.519263765,0.026672906,0.003814367,0.001907184,0.002542912,38.90384615,0.365384615,0.442184216,False
40203,27993.21,0.856810897,0.052331113,0.476882253,0.539992519,0.029431555,30.97622973,0.72972973,0.548060139,0.359450642,0.585929278,0.018364555,0.005066498,0.001899937,0.002533249,32.83783784,0.27027027,0.548060139,False
43205,48550.69,0.766451613,0.031588448,0.598942133,0.615406114,0.015509511,28.77502381,0.738095238,0.324354305,0.28687029,0.572153907,0.027846093,0.002672011,0.003340013,0.001336005,38.0952381,0.30952381,0.324354305,False
43219,43255.65,0.768851064,0.027272727,0.794931968,0.601837978,0.022961859,31.23245775,0.774647887,0.433732201,0.156069364,0.721619865,0.056332729,0.001311475,0.002622951,0.002622951,35.36619718,0.281690141,0.433732201,False
43227,45600.3,0.862016829,0.033364226,0.75787307,0.538407544,0.015256166,31.29298125,0.78125,0.398872666,0.218684649,0.597712432,0.097563057,0.001293661,0.003234153,0.001293661,40.75,0.1875,0.398872666,False
43232,48010.97,0.854127803,0.032407407,0.779959103,0.521222368,0.076051905,31.68672022,0.876404494,0.555258462,0.334445774,0.575170319,0.039932793,0.001913265,0.003188776,0.00127551,38.56179775,0.213483146,0.555258462,False
43604,28259.7,0.86176574,0.122210414,0.630573875,0.852426655,0.022004822,29.44551333,0.666666667,0.384811041,0.336774337,0.545676546,0.088689089,0.001823708,0.003039514,0.004863222,36.23333333,0.266666667,0.384811041,False
43607,36531.59,0.862373547,0.118589744,0.590502182,0.440275074,0.033569644,28.59879808,0.653846154,0.480984085,0.207816321,0.691332307,0.042568608,0.002415459,0.003019324,0.004830918,31.19230769,0.211538462,0.480984085,False
44105,30113.62,0.913444676,0.0250501,0.430964081,0.525111749,0.075601533,33.72223684,0.894736842,0.475750816,0.216195509,0.731070013,0.03006605,0.00260078,0.001950585,0.00260078,38.65789474,0.157894737,0.475750816,False
44115,31355.18,0.74658489,0.027695351,0.252136948,0.74853871,0.026567443,27.388346,0.58,0.303692391,0.223993727,0.690538421,0.017250392,0.002621232,0.002621232,0.002621232,32.32,0.34,0.303692391,False
44119,53166.86,0.765227676,0.028515241,0.505743164,0.674609254,0.009664577,28.93040968,0.774193548,0.256512485,0.456790123,0.503837171,0.00642309,0.002569043,0.002569043,0.004495825,39.38709677,0.225806452,0.256512485,False
44120,56220.27,0.651746631,0.022286822,0.438580464,0.614562001,0.012131722,28.53497273,0.681818182,0.308975859,0.217587571,0.694210758,0.018672138,0.001919386,0.001919386,0.004478567,40.64393939,0.265151515,0.308975859,False
44123,52840.43,0.779625967,0.028128031,0.590458195,0.668986563,0.01820624,31.6108283,0.735849057,0.404110635,0.423967094,0.533181902,0.020443244,0.002493766,0.002493766,0.004987531,40.20754717,0.188679245,0.404110635,False
44128,42026.29,0.869167429,0.024574669,0.631873106,0.527635564,0.008096763,34.96395294,0.882352941,0.510413837,0.03798176,0.925888396,0.01285859,0.003109453,0.001865672,0.006218905,41.08823529,0.088235294,0.510413837,False
44132,50053.12,0.81401783,0.029154519,0.834429522,0.620655236,0.016844483,32.05758293,0.829268293,0.432373969,0.364271922,0.593048805,0.013183301,0.002487562,0.002487562,0.004975124,39.09756098,0.097560976,0.432373969,True
44137,47073.27,0.846986292,0.033864542,0.674937602,0.616149465,0.012860838,31.69841714,0.914285714,0.527097341,0.234423847,0.713354762,0.01818502,0.004391468,0.003764115,0.004391468,39.85714286,0.2,0.527097341,False
44146,57071.11,0.801833568,0.029910269,0.847833744,0.606118037,0.032168589,31.87167976,0.880952381,0.416762219,0.35109611,0.580477993,0.026661212,0.006819591,0.002479851,0.004959702,37.96428571,0.261904762,0.416762219,True
44320,52691.86,0.825760885,0.036585366,0.667817184,0.558429564,0.033816359,30.89611556,0.688888889,0.416101744,0.230090818,0.717465484,0.01186414,0.004081633,0.001749271,0.002332362,37.31111111,0.177777778,0.416101744,False
45206,43524.87,0.61079865,0.043694141,0.521117972,0.890954398,0.017303926,28.56409107,0.714285714,0.323905754,0.379051919,0.556478555,0.01489842,0.003242542,0.003242542,0.001945525,33.67857143,0.214285714,0.323905754,False
45223,50937.75,0.669319187,0.037735849,0.786870751,0.50880687,0.031897675,28.49919787,0.638297872,0.385044698,0.43491455,0.501916627,0.033461108,0.002565747,0.001282874,0.00192431,36.76595745,0.276595745,0.385044698,False
45224,50544.87,0.712025958,0.036889332,0.783271142,0.437895569,0.043436739,30.66700167,0.766666667,0.419678626,0.42393601,0.534208673,0.00820002,0.001876173,0.003752345,0.001876173,41.41666667,0.35,0.419678626,False
45237,56967.14,0.792255059,0.043062201,0.835882497,0.518460069,0.02377463,30.02457632,0.736842105,0.351039055,0.217408684,0.735521911,0.012791685,0.000618429,0.004947434,0.003092146,39.47368421,0.263157895,0.351039055,True
45240,55890.51,0.719578499,0.035433071,0.810724943,0.543687626,0.01833784,31.52279718,0.915492958,0.492308053,0.286083695,0.572276651,0.043668281,0.004667445,0.005250875,0.002333722,40.18309859,0.225352113,0.492308053,True
45402,35220.68,0.815545772,0.08877551,0.788091652,0.572192753,0.034181697,29.17083,0.6,0.430069633,0.224328119,0.729141596,0.022663458,0.0,0.002372479,0.002372479,36.1,0.35,0.430069633,False
45405,33468.78,0.849046794,0.10384216,0.820447249,0.629166588,0.019671683,31.22611563,0.875,0.313884514,0.302068966,0.604425287,0.042931034,0.0,0.00179964,0.00179964,41.375,0.1875,0.313884514,True
45426,47032.52,0.837939817,0.098778004,0.849237843,0.542769864,0.022305713,36.58232333,0.966666667,0.627839151,0.192697245,0.740726405,0.016192504,0.000600601,0.002402402,0.001801802,41.43333333,0.133333333,0.627839151,True
46205,58610.62,0.632604055,0.037002775,0.676742227,0.633320781,0.033622936,28.1177549,0.700980392,0.409617012,0.405812702,0.509149623,0.031324004,0.00330033,0.002640264,0.001980198,36.25490196,0.387254902,0.409617012,False
46208,72154.36,0.677998046,0.035171103,0.611706624,0.684398031,0.024577507,26.95779658,0.609589041,0.371977718,0.415035739,0.509828114,0.026633764,0.003997335,0.001332445,0.001998668,34.17808219,0.253424658,0.371977718,False
46226,45960.34,0.815256503,0.03864279,0.743019581,0.516245998,0.022801296,33.14112021,0.85106383,0.5073586,0.266866369,0.566287086,0.112420431,0.003088326,0.003088326,0.001852996,38.87234043,0.127659574,0.5073586,False
46235,48845.36,0.839528119,0.036723164,0.930073954,0.441571193,0.022139329,31.9847407,0.872093023,0.604579057,0.246391106,0.598583341,0.116739891,0.002393776,0.00299222,0.001196888,39.5,0.151162791,0.604579057,True
46254,53304.87,0.704241866,0.034582133,0.7281195,0.575912379,0.025631599,31.34073775,0.82781457,0.433109405,0.212991199,0.541812322,0.177463741,0.003724395,0.001862197,0.001862197,38.53642384,0.165562914,0.433109405,False
48034,78960.66,0.595755281,0.045387994,0.827854101,0.520520366,0.031673379,31.65431463,0.780487805,0.428130029,0.210893018,0.702577165,0.018429727,0.002607562,0.003259452,0.002607562,37.87804878,0.170731707,0.428130029,True
48075,69980.49,0.639290836,0.033240997,0.685832054,0.500920449,0.030458273,31.06156279,0.76744186,0.384056477,0.192185118,0.745000231,0.015611288,0.001315789,0.000657895,0.003289474,38.27906977,0.162790698,0.384056477,False
48076,80142.24,0.580758899,0.032377428,0.743355164,0.578607543,0.03370751,30.78131563,0.833333333,0.401682197,0.300987415,0.632061955,0.01196515,0.001921845,0.000640615,0.00384369,40.90625,0.302083333,0.401682197,False
48201,36737.35,0.704392067,0.024154589,0.176841796,0.688567844,0.024145959,28.06589333,0.683333333,0.300659492,0.229334283,0.648415806,0.018654325,0.002009377,0.0,0.001339585,34.08333333,0.3,0.300659492,False
48202,31239.24,0.746133781,0.028019324,0.36637486,0.777957657,0.017003285,28.91410732,0.658536585,0.299863778,0.200572724,0.723779979,0.0143181,0.002031144,0.0,0.001354096,32.24390244,0.146341463,0.299863778,False
48207,34794.05,0.702697568,0.027263875,0.324170247,0.661642316,0.039355587,30.95233585,0.811320755,0.389336506,0.121473067,0.834875412,0.005359106,0.003965631,0.000660939,0.001321877,37.54716981,0.226415094,0.389336506,False
48214,32177.82,0.806833856,0.024606299,0.451256484,0.785481416,0.01724367,30.2926,0.741935484,0.331886785,0.107406558,0.853978445,0.012703508,0.003911343,0.00065189,0.001303781,37.22580645,0.290322581,0.331886785,False
48219,38462.51,0.847691247,0.039473684,0.604960466,0.533990642,0.014154994,32.84485349,0.88372093,0.466642562,0.066638284,0.904229007,0.008129587,0.001267427,0.003168568,0.001901141,38.1627907,0.255813953,0.466642562,False
48221,47638.87,0.764664777,0.028195489,0.603198749,0.618857051,0.010614587,33.51337955,1.0,0.422404545,0.052182475,0.912423317,0.007422181,0.00258565,0.001939237,0.001292825,40.81818182,0.227272727,0.422404545,False
48225,49838.05,0.796941831,0.028197382,0.23809819,0.632062881,0.03664721,30.67412708,0.770833333,0.375493456,0.34713866,0.573247516,0.021057786,0.003076923,0.002461538,0.001846154,41.8125,0.229166667,0.375493456,False
48226,63335.73,0.553195674,0.023121387,0.354418978,0.64850442,0.012803011,28.47842857,0.678571429,0.288722851,0.337652201,0.518576335,0.058694973,0.002018843,0.0,0.001345895,34.57142857,0.339285714,0.288722851,False
48237,58555.27,0.706054343,0.037463977,0.551754339,0.648343054,0.014869404,31.0704,0.775510204,0.338246695,0.328560385,0.583308124,0.022654701,0.002582311,0.001291156,0.002582311,37.57142857,0.204081633,0.338246695,False
48601,42934.24,0.909939641,0.217861976,0.852366916,0.404589272,0.052189147,32.61129189,0.864864865,0.474811283,0.253654199,0.594953593,0.10915356,0.005336891,0.002001334,0.003335557,40.62162162,0.108108108,0.474811283,True
